item,label,lon,lat
Q28739369,Q28739369,13.39733 , 52.51511
Q28739370,Q28739370,8.33852 , 48.77169
Q28739371,Q28739371,7.15273 , 51.25524
Q28739372,Q28739372,6.69325 , 51.19805
Q28739373,Q28739373,7.02079 , 49.24067
Q28739374,Q28739374,10.17078 , 54.32735
Q28739375,Q28739375,13.276499 , 52.491561
Q28739377,Q28739377,7.21084 , 51.45246
Q28739378,Q28739378,9.20645 , 48.72172
Q28739379,Q28739379,9.19185 , 48.77692
Q28739382,Q28739382,8.98487 , 54.60654
Q28739384,Q28739384,11.57523 , 49.94297
Q28739385,Q28739385,11.58912 , 48.13064
Q28739386,Q28739386,7.24495 , 51.44579
Q28739388,Q28739388,8.27146 , 50.00384
Q28739390,Q28739390,12.06678 , 53.82043
Q28739393,Q28739393,9.34193 , 48.62942
Q28739394,Q28739394,11.58423 , 48.13247
Q28739395,Q28739395,7.84183 , 51.68228
Q28739398,Q28739398,7.18364 , 50.67306
Q28739400,Q28739400,10.78518 , 52.41862
Q28739402,Q28739402,12.10281 , 49.01505
Q28739404,Q28739404,13.36009 , 52.49188
Q28739407,Q28739407,9.22844 , 47.72532
Q28739410,Q28739410,8.395 , 49.01339
Q28739412,Q28739412,11.53227 , 48.09679
Q28739414,Q28739414,7.59824 , 50.35385
Q28739416,Q28739416,12.54777 , 52.41288
Q28739417,Q28739417,6.88057 , 50.83188
Q28739419,Q28739419,11.59119 , 48.14397
Q28739420,Q28739420,6.61315 , 51.84585
Q28739421,Q28739421,9.47766 , 53.60185
Q28739423,Q28739423,6.76812 , 51.21987
Q28739424,Q28739424,7.61884 , 47.60177
Q28739425,Q28739425,12.68153 , 48.23185
Q28739426,Q28739426,13.38869 , 52.50885
Q28739427,Q28739427,11.0574 , 50.96659
Q28739428,Q28739428,11.56634 , 48.14435
Q28739430,Q28739430,12.07263 , 50.88595
Q28739432,Q28739432,7.40446 , 52.20406
Q28739434,Q28739434,13.04 , 52.4
Q28739440,Q28739440,9.97507 , 52.13386
Q28739442,Q28739442,9.93935 , 51.54285
Q28739444,Q28739444,10.32207 , 50.9715
Q28739447,Q28739447,8.69689 , 53.27022
Q28739449,Q28739449,8.40168 , 49.01247
Q28739452,Q28739452,13.52621 , 52.49277
Q28739454,Q28739454,14.32605 , 51.74386
Q28739456,Q28739456,10.46051 , 51.20291
Q28739459,Q28739459,9.16272 , 53.10348
Q28739461,Q28739461,8.21907 , 53.13388
Q28739464,"Library for Design, Berliner Technische Kunsthochschule GmbH",13.37797 , 52.5052
Q28739466,Q28739466,8.64785 , 49.85797
Q28739468,Q28739468,7.18367 , 51.94219
Q28739469,Q28739469,13.44011 , 52.51285
Q28739470,Q28739470,7.62282 , 51.95471
Q28739471,Q28739471,8.67625 , 49.40428
Q28739472,Q28739472,13.7585 , 51.05292
Q28739474,Q28739474,13.32156 , 52.49826
Q28739475,Q28739475,8.36347 , 51.67344
Q28739476,Q28739476,8.45794 , 49.49711
Q28739477,Q28739477,13.33882 , 52.48561
Q28739479,Q28739479,9.74592 , 52.37782
Q28739481,Q28739481,7.04172 , 49.21681
Q28739483,Q28739483,8.27895 , 49.99727
Q28739485,Q28739485,13.39666 , 52.51888
Q28739487,Q28739487,7.18601 , 50.77598
Q28739490,Q28739490,13.35689 , 52.4925
Q28739492,Q28739492,8.04975 , 50.0125
Q28739495,Q28739495,11.74562 , 48.40035
Q28739497,Q28739497,8.25334 , 49.99713
Q28739499,Q28739499,12.37458 , 51.30239
Q28739500,Q28739500,9.89282 , 53.5982
Q28739502,Q28739502,11.39832 , 47.70821
Q28739503,Q28739503,9.18255 , 48.77025
Q28739504,Q28739504,12.001 , 51.35816
Q28739505,Q28739505,13.35968 , 52.50334
Q28739506,Q28739506,8.37503 , 49.00823
Q28739507,Q28739507,7.84774 , 47.99814
Q28739508,Q28739508,8.01461 , 48.58903
Q28739511,Q28739511,8.62228 , 49.68029
Q28739512,Q28739512,8.6792 , 50.10577
Q28739513,Q28739513,6.7725 , 51.24256
Q28739514,Q28739514,8.67461 , 50.10229
Q28739516,Q28739516,8.68472 , 50.11206
Q28739517,Q28739517,8.70091 , 52.12675
Q28739519,Q28739519,8.67617 , 50.10406
Q28739521,Q28739521,8.67454 , 50.10723
Q28739522,Q28739522,9.23032 , 46.02731
Q28739523,Q28739523,11.41591 , 53.6297
Q28739524,Q28739524,13.38791 , 52.51108
Q28739526,Q28739526,6.42872 , 51.17954
Q28739529,Q28739529,12.68181 , 53.51746
Q28739530,Q28739530,11.61845 , 48.15292
Q28739531,Q28739531,6.77157 , 50.67032
Q28739532,Q28739532,11.10611 , 49.44167
Q28739533,Q28739533,13.36299 , 52.50772
Q28739534,Q28739534,8.52761 , 52.00619
Q28739535,Q28739535,8.55246 , 50.10112
Q28739538,Q28739538,-77.0412 , 38.91173
Q28739539,Q28739539,13.4129 , 52.52596
Q28739540,Q28739540,8.54425 , 52.01374
Q28739541,Q28739541,12.09706 , 48.99804
Q28739543,Q28739543,8.65292 , 50.12043
Q28739544,Q28739544,13.40514 , 52.51511
Q28739545,Q28739545,11.00069 , 49.45916
Q28739546,Q28739546,11.97145 , 51.48098
Q28739547,Q28739547,11.59028 , 48.14148
Q28739549,Q28739549,8.69176 , 50.12883
Q28739551,Q28739551,9.18543 , 48.77734
Q28739553,Q28739553,9.75855 , 52.37705
Q28739556,Q28739556,6.94956 , 50.93528
Q28739558,Q28739558,13.34731 , 52.54263
Q28739560,Q28739560,11.34461 , 48.01114
Q28739564,Q28739564,6.94528 , 50.94922
Q28739566,Q28739566,13.30214 , 52.52869
Q28739569,Q28739569,11.57996 , 50.92527
Q28739572,Q28739572,6.79006 , 51.21761
Q28739573,Q28739573,6.74801 , 51.2992
Q28739574,Q28739574,7.85594 , 47.98805
Q28739575,Q28739575,11.54899 , 48.25022
Q28739576,Q28739576,11.32783 , 50.98378
Q28739577,Q28739577,8.12139 , 53.50936
Q28739578,Q28739578,9.71118 , 50.87899
Q28739579,Q28739579,13.46737 , 51.16373
Q28739580,Moses Mendelssohn Center for European Jewish Studies,13.05724 , 52.39663
Q28739583,Q28739583,9.67555 , 53.4617
Q28739584,Q28739584,13.31178 , 52.4904
Q28739585,Q28739585,8.76503 , 50.10731
Q28739586,Q28739586,12.17813 , 49.45027
Q28739588,Q28739588,8.71306 , 50.09875
Q28739589,Q28739589,13.41417 , 52.50767
Q28739591,Bibliothek Sulzbach-Rosenberg der Hochschule für den öffentlichen Dienst in Bayern,11.72575 , 49.49285
Q28739592,Q28739592,13.77093 , 51.02901
Q28739593,Q28739593,9.75388 , 52.37595
Q28739594,Q28739594,13.63266 , 52.31959
Q28739596,Q28739596,13.34755 , 52.53917
Q28739597,Q28739597,9.96724 , 53.54696
Q28739598,Q28739598,10.90678 , 48.34518
Q28739599,Q28739599,8.39729 , 48.94065
Q28739600,Q28739600,7.13235 , 50.73314
Q28739601,Q28739601,13.27252 , 52.4557
Q28739603,Q28739603,11.37856 , 48.7688
Q28739606,Q28739606,9.74278 , 52.3877
Q28739607,"Katholische Öffentliche Bibliothek St. Michael, Vilshofen",11.95297 , 49.29787
Q28739611,Q28739611,7.17012 , 51.26556
Q28739613,Q28739613,13.30027 , 52.45999
Q28739615,Q28739615,8.6802 , 49.384
Q28739617,Q28739617,11.04817 , 51.89652
Q28739619,Q28739619,13.38717 , 52.51093
Q28739622,Q28739622,7.17035 , 51.2657
Q28739625,Q28739625,12.43709 , 51.35572
Q28739627,Q28739627,8.6631 , 49.8743
Q28739629,Q28739629,9.17724 , 48.77878
Q28739631,Q28739631,35.25067 , 31.78615
Q28739633,Q28739633,7.22306 , 51.53723
Q28739635,Q28739635,12.13668 , 54.07778
Q28739637,Q28739637,8.24976 , 50.07417
Q28739638,Q28739638,6.92565 , 50.93445
Q28739639,Q28739639,12.88818 , 47.72965
Q28739640,Library of Schiller International University Heidelberg,8.6716 , 49.40137
Q28739641,Q28739641,13.40406 , 52.51602
Q28739642,Q28739642,8.64627 , 50.12368
Q28739643,Q28739643,12.08869 , 49.01825
Q28739644,Q28739644,8.6644 , 49.8676
Q28739645,Q28739645,7.06468 , 50.7241
Q28739646,Q28739646,6.89065 , 49.98493
Q28739723,Q28739723,11.67177 , 48.2611
Q28739724,Q28739724,6.88657 , 51.41774
Q28739759,Q28739759,12.50122 , 41.90434
Q28739793,Q28739793,8.48674 , 49.49235
Q28739794,Q28739794,8.4566 , 49.48744
Q28739816,Q28739816,13.38847 , 52.49344
Q28739818,Q28739818,10.0002 , 53.55276
Q28739819,Q28739819,10.41186 , 53.24943
Q28739820,Q28739820,6.94794 , 50.93798
Q28739821,Q28739821,9.19918 , 45.46492
Q28739823,Q28739823,9.21128 , 48.81287
Q28739824,Q28739824,9.02117 , 51.38045
Q28739825,Q28739825,12.34543 , 51.33251
Q28739827,Q28739827,9.68001 , 49.25858
Q28739828,Q28739828,11.02597 , 50.96725
Q28739829,Q28739829,7.11043 , 49.35185
Q28739832,Q28739832,8.1139 , 51.56106
Q28744999,Q28744999,9.99184 , 48.36171
Q28745001,Q28745001,9.96974 , 51.52173
Q28745003,Q28745003,9.95603 , 51.55818
Q28745005,Q28745005,9.45103 , 51.82563
Q28745006,Q28745006,9.85886 , 51.34798
Q28745008,Q28745008,9.67519 , 54.28731
Q28745009,Q28745009,8.42399 , 49.98377
Q28745011,Q28745011,6.08777 , 50.77186
Q28745012,Q28745012,8.79447 , 52.19247
Q28745013,Q28745013,8.58183 , 53.5396
Q28745015,Q28745015,7.22684 , 51.52921
Q28745016,Q28745016,7.19519 , 51.27268
Q28745017,Q28745017,11.04767 , 51.89561
Q28745018,Q28745018,8.92394 , 48.7458
Q28745020,Q28745020,8.46306 , 49.48573
Q28745021,Q28745021,9.27481 , 48.46913
Q28745022,Q28745022,7.23788 , 50.33292
Q28745024,Q28745024,7.44289 , 50.48129
Q28745025,Q28745025,12.92264 , 48.42879
Q28745027,Q28745027,7.4566 , 53.2321
Q28745028,Q28745028,7.2377 , 50.33292
Q28745031,Q28745031,7.60114 , 49.21192
Q28745032,Q28745032,6.22966 , 50.77092
Q28745033,Q28745033,9.44809 , 47.66517
Q28745034,Q28745034,9.71434 , 49.27488
Q28745036,Q28745036,8.18625 , 49.36966
Q28745037,Q28745037,9.74397 , 49.11253
Q28745039,Q28745039,7.22504 , 51.47113
Q28745041,Q28745041,8.4686 , 53.2453
Q28745042,Q28745042,6.76606 , 51.43202
Q28745043,Q28745043,7.3234 , 52.51907
Q28745044,Q28745044,6.54517 , 51.50064
Q28745045,Q28745045,8.75878 , 50.33022
Q28745046,Q28745046,6.92718 , 51.52742
Q28745047,Q28745047,9.03274 , 48.21025
Q28745048,Q28745048,13.58139 , 50.98064
Q28745049,Q28745049,12.23894 , 51.8416
Q28745050,Q28745050,8.854 , 49.89563
Q28745051,Q28745051,8.82145 , 47.98303
Q28745053,Q28745053,8.53584 , 48.06197
Q28745054,Q28745054,7.6864 , 51.36815
Q28745055,Q28745055,8.29546 , 51.36157
Q28758421,Q28758421,7.817 , 48.57467
Q28775630,Q28775630,10.41297 , 50.57089
Q28776150,Q28776150,11.01438 , 50.98907
Q28777879,Q28777879,9.97737 , 53.45902
Q28777901,Q28777901,11.17785 , 50.36176
Q28777909,Q28777909,12.49621 , 50.71733
Q28777923,Q28777923,13.08875 , 54.31513
Q28777933,Q28777933,13.21975 , 52.55921
Q28777953,Q28777953,11.41975 , 48.76218
Q28777973,Q28777973,13.3357 , 52.53412
Q28783500,Q28783500,8.61279 , 50.125
Q28783594,Q28783594,13.38719 , 52.51094
Q28783602,Q28783602,8.88091 , 51.92971
Q28783611,Q28783611,7.33398 , 51.51843
Q28783619,Q28783619,9.42825 , 51.30222
Q28783626,Q28783626,9.50347 , 51.32613
Q28783633,Q28783633,7.53935 , 51.65052
Q28783640,Q28783640,8.7588 , 50.80277
Q28783645,Q28783645,9.65822 , 48.00748
Q28783664,Q28783664,8.57482 , 50.23406
Q28783671,Q28783671,7.27947 , 50.7743
Q28783679,Q28783679,9.21585 , 48.09073
Q28783686,Q28783686,6.64766 , 50.69244
Q28783694,Q28783694,6.09574 , 50.86621
Q28783702,Q28783702,11.56204 , 48.16049
Q28783711,Q28783711,6.50139 , 51.10246
Q28783725,Q28783725,8.2695 , 50.00839
Q28783734,Q28783734,6.95849 , 50.94022
Q28792939,Q28792939,7.07931 , 51.16091
Q28922608,Q28922608,-3.687625 , 40.409022222
Q29045287,Kanagawa Prefectural Library,139.625833333 , 35.452222222
Q29045288,Kanagawa Prefectural Kawasaki Library,139.708333333 , 35.528888888
Q29045498,Fukui Prefectural Wakasa Library & Life-Long Learning Center,135.754166666 , 35.492916666
Q29322604,Q29322604,42.159383 , 47.514244
Q29459986,Q29459986,13.291332 , 49.394779
Q29481364,Ruthin Library (former County Hall),-3.3089827 , 53.113479
Q12056498,Strahov Library,14.3892417 , 50.0858778
Q12056745,Education and Research Library of Pilsener Region,13.3755 , 49.74522
Q12056746,Q12056746,15.8313889 , 50.2052778
Q12073686,Q12073686,24.706041 , 48.91753
Q8059461,Ypsilanti District Library,-83.615 , 42.2084
Q8115944,Q8115944,14.10756 , 50.14514
Q8203640,Archive-Library of the Cathedral of Santiago de Compostela and the medieval documentary funds,-8.543888888 , 42.880555555
Q8247475,Bibliometro,-70.76051944 , -33.4582
Q8247505,Biblioteca Massana,2.175575 , 41.384041666
Q8247526,National Library of Bolivia,-65.2607557 , -19.0489079
Q8247561,Valencian Library,-0.36907222 , 39.49929722
Q8247576,Q8247576,-70.679095 , -33.444475
Q9170745,Library of Ahmet III,28.9846 , 41.013
Q9170748,Zamość Academy Library,21.004911 , 52.242256
Q9170752,Q9170752,21.0371 , 52.2332
Q9170764,Q9170764,21.748662 , 50.683895
Q9170771,Library of the Polish Academy of Sciences,18.6496 , 54.3584
Q9170835,Q9170835,16.539527777 , 51.668416666
Q9170849,Polish Library in Rome,12.4814 , 41.8972
Q9170860,Q9170860,20.9158 , 52.2268
Q9170870,Sejm Library,21.0277 , 52.2246
Q9170877,Q9170877,18.6364 , 49.7461
Q9170878,Q9170878,23.159651 , 53.127145
Q9170893,Q9170893,25.2873 , 54.688
Q9185980,Central Military Library,21.0802 , 52.2348
Q9209360,Q9209360,19.0281 , 50.256
Q9284375,Q9284375,21.0042 , 52.2247
Q9377098,Jozef Pilsudski Regional and Municipal Public Library in Lodz,19.4506 , 51.7635
Q9377099,Q9377099,20.627694444 , 50.861722222
Q9656757,Q9656757,13.19111111 , 55.70666667
Q10296347,Bibliotheca Zi-Ka-Wei,121.437611111 , 31.192083333
Q10397460,Macao Public Library,113.546666666 , 21.198333333
Q10406541,Q10406541,18.28968333 , 57.63986667
Q10412355,Anna Lindh Library,18.069425 , 59.34909722
Q10465846,Q10465846,17.637558333 , 59.855480555
Q10516508,Q10516508,12.86194444 , 56.67527778
Q10543619,Karin Boye Library,17.625280555 , 59.853719444
Q10543937,Q10543937,13.50269444 , 59.38361111
Q10543941,Q10543941,13.58125 , 59.4065
Q10547804,Rovaniemi City Library,25.7333 , 66.5
Q10550006,Q10550006,17.31197222 , 62.39155556
Q10550570,Q10550570,11.961825 , 57.69793333
Q10590647,Music and Theatre library,18.04275833 , 59.33709444
Q10593545,Q10593545,12.015 , 57.65777778
Q10602824,Q10602824,16.19138889 , 58.58472222
Q10604147,Q10604147,18.07337778 , 59.32591111
Q10611562,Q10611562,12.99527778 , 55.61083333
Q10655174,Riksdag Library,18.06851389 , 59.325675
Q10680674,Stockholm University Library,18.060556 , 59.363333
Q10709199,Umeå Public Library,20.260828 , 63.826342
Q10709207,Umeå university library,20.306709 , 63.821279
Q10817014,Q10817014,14.4020222 , 50.0871972
Q10855770,Gifu Prefectural Library,136.730083 , 35.399917
Q10860618,Q10860618,14.4384 , 50.0762
Q10914509,Q10914509,121.413933 , 28.106655
Q10923928,Jiaye Library,120.423055555 , 30.871944444
Q10926998,"Li-Ming Branch Library, National Library of Public Information",120.63222222 , 24.15333333
Q11004740,Q11004740,19.8429798 , 45.2594604
Q11102439,Hangzhou Public Library,120.20361111 , 30.24805556
Q11148543,Zhejiang Library,120.13194444 , 30.26555556
Q11256818,Aichi Prefectural Library,136.895219 , 35.1785
Q11256820,Q11256820,136.911364 , 35.170888
Q11261093,Q11261093,136.925117 , 35.289808
Q11262862,Q11262862,139.626528 , 35.447639
Q11264904,Q11264904,135.169028 , 34.207444
Q11272207,Q11272207,140.035944 , 35.963694
Q11272264,Q11272264,140.112278 , 36.084306
Q11278431,Q11278431,130.479556 , 33.535361
Q11283382,Q11283382,140.048 , 35.649278
Q11284141,Q11284141,139.762222 , 35.664333
Q11301800,Q11301800,131.041583 , 33.40225
Q11303179,Q11303179,131.610833 , 33.235361
Q11329475,Q11329475,135.86025 , 35.460833
Q11346553,Q11346553,138.183333 , 36.643056
Q11347951,Q11347951,136.692611 , 35.516083
Q11352577,Q11352577,136.801603 , 35.298189
Q11356711,Q11356711,135.218944 , 34.877972
Q11357788,Mie Prefectural Library,136.500806 , 34.743694
Q28662265,Q28662265,10.8924 , 48.27236
Q28662267,Q28662267,10.44126 , 48.57334
Q28662270,Q28662270,9.88613 , 47.59956
Q28662272,Q28662272,11.1785 , 48.7241
Q28662274,Q28662274,10.06324 , 49.66492
Q28662275,Q28662275,11.27144 , 48.55364
Q28662276,Q28662276,12.33261 , 49.87832
Q28662278,Q28662278,11.14087 , 47.8408
Q28662279,Q28662279,10.94838 , 49.44204
Q28662281,Q28662281,11.93694 , 48.46791
Q28662284,Q28662284,11.1767 , 49.78089
Q28662286,Q28662286,11.13702 , 48.45758
Q28662289,Q28662289,11.75279 , 47.70951
Q28662291,Q28662291,11.50447 , 48.53023
Q28662293,Q28662293,12.58909 , 48.25708
Q28662298,Q28662298,11.76414 , 48.80948
Q28662300,Q28662300,12.85591 , 49.1776
Q28662302,Q28662302,12.27181 , 49.19732
Q28662304,Q28662304,12.41764 , 49.46023
Q28662306,Q28662306,11.12368 , 50.3267
Q28662307,Q28662307,12.04317 , 50.25021
Q28662309,Q28662309,10.78897 , 49.33739
Q28662310,Q28662310,10.80609 , 49.69786
Q330237,Abraham Lincoln Presidential Library and Museum,-89.6473 , 39.8032
Q386481,Jimmy Carter Library and Museum,-84.3562 , 33.7673
Q389470,Rutherford B. Hayes Presidential Center,-83.1294 , 41.3417
Q525981,Harry S. Truman Presidential Library and Museum,-94.420833333 , 39.103333333
Q1421442,Franklin D. Roosevelt Presidential Library and Museum,-73.9341 , 41.7687
Q1508430,George W. Bush Presidential Center,-96.7781 , 32.8409
Q1754354,Richard Nixon Presidential Library and Museum,-117.819444444 , 33.889166666
Q1853779,Lyndon Baines Johnson Library and Museum,-97.7292 , 30.2857
Q2301926,Clinton Presidential Center,-92.258464 , 34.746433
Q28662312,Q28662312,10.96985 , 49.43119
Q28662314,Q28662314,11.00142 , 49.41753
Q28662315,Q28662315,10.07591 , 50.20068
Q28662317,Q28662317,9.61156 , 49.84494
Q28662319,Q28662319,10.23225 , 50.45924
Q28662321,Q28662321,10.20128 , 50.04444
Q28662323,Q28662323,9.14891 , 49.84323
Q28662324,Q28662324,10.00084 , 49.72749
Q28662325,Q28662325,12.18004 , 49.49388
Q29482094,"Old Library, Queen Street (E Side)",-2.9935821 , 53.047014
Q29483455,Old Library,-3.7977902 , 53.138024
Q29483859,Alice Williams Memorial Library,-4.1339183 , 53.228924
Q29486926,Free Library,-3.3149027 , 52.515402
Q29489642,"Former Reading Room & Library,Rhosmaen Street",-3.9921676 , 51.883113
Q29494966,"Llanfair Caereinion Public Hall, Institute and Library",-3.3256204 , 52.649051
Q29499752,Oystermouth Library,-3.9990088 , 51.574621
Q29503585,Whitchurch Free Library,-3.2254154 , 51.516032
Q29504850,Old Works Library at Aberdulais Falls Tinplate Works,-3.7775331 , 51.68006
Q29526046,Seto City Library,137.08219444 , 35.22747222
Q29533887,Maurice Carême Museum,4.294403 , 50.831778
Q29537023,Michel de Ghelderode Library-Museum,4.382617 , 50.811948
Q29584455,Q29584455,139.761493888 , 35.725563888
Q29914103,Minet Library,-0.1052 , 51.4714
Q29970257,Library of the Landtag of Thuringia,11.033888888 , 50.963888888
Q30045540,Q30045540,9.21406 , 45.55854
Q30064630,Q30064630,9.2427 , 45.60966
Q30120970,Q30120970,135.197408 , 34.6949
Q30218459,Q30218459,17.0740803 , 49.7029439
Q30278296,City Library Poděbrady,15.1192367 , 50.1426172
Q30301654,Q30301654,17.0740969 , 49.7029697
Q30579719,Q30579719,10.2757513 , 52.61154
Q30594632,Q30594632,10.168641388 , 52.89932
Q30883576,Q30883576,8.79732 , 45.65747
Q31023602,Q31023602,9.929796 , 52.80949
Q6537406,Lewiston Public Library,-70.1258 , 44.544
Q6537852,Lexington Public Library,-84.4967 , 38.0453
Q6542576,Library of Birmingham,-1.9085 , 52.4798
Q6549179,Limehouse Library,-0.033527 , 51.512163
Q6551622,Linda Hall Library,-94.5789 , 39.0331
Q6552323,Linden Hills Library,-93.316111 , 44.925
Q6552347,Linden Public Library,-74.19578611 , 39.95237778
Q6667082,Logan Library,-111.836 , 41.7364
Q6672332,Long Beach Public Library,-118.194609 , 33.767808
Q6672336,Long Beach Public Library,-73.6673 , 40.5888
Q6686699,Louis B. Goodall Memorial Library,-70.7731 , 43.436
Q6698803,Ludington Public Library,-86.4454 , 43.956
Q6721014,Maadi Library,31.271 , 29.9727
Q6721506,Mabel Public Library,-91.76916667 , 43.52138889
Q6727893,Madison Carnegie Library,-96.193164 , 45.012489
Q6745443,Mamaroneck Public Library,-73.7342 , 40.9496
Q6755003,Marathon County Public Library – Wausau Headquarters,-89.6309 , 44.9597
Q6755004,Marathon County Public Library,-89.6309 , 44.9597
Q6762589,Maricopa County Library District,-112.288395 , 33.58069
Q6770500,Mark and Emily Turner Memorial Library,-68.0141 , 46.68
Q6798145,Mayville Public Library,-97.325833 , 47.501111
Q6840687,Mid-Continent Public Library,-94.3915 , 39.1116
Q6841833,Middleport Public Library,-82.049722 , 39.000556
Q6860351,Milo Public Library,-68.986667 , 45.2625
Q6881042,Mitcham Library,-0.16257 , 51.4084
Q6902166,Monroe County Public Library,-86.5306 , 39.1667
Q6911618,Morgan County Public Library,-86.427631 , 39.425631
Q6916393,Mosman Library,151.242 , -33.8258
Q6970481,National Art Library,-0.1726 , 51.4968
Q7016733,Newark Public Library,-74.1707 , 40.7446
Q7016850,Newberg Public Library,-122.97476 , 45.30141
Q7017386,Newcastle City Library,-1.61024 , 54.9748
Q7018939,Newport News Public Library,-76.434245 , 36.980169
Q7023679,Niagara Falls Public Library,-79.054444 , 43.098889
Q7052204,Norman F. Feldheym Central Library,-117.295 , 34.1092
Q7059630,Northport Public Library,-73.343889 , 40.901389
Q7074044,Oakland Public Library,-69.72 , 44.544167
Q7085137,Old Strathcona Branch,-113.498 , 53.5199
Q7085187,Old Tampa Free Public Library,-82.460556 , 27.960278
Q7085969,Olean Public Library,-78.430556 , 42.076667
Q7099576,Orange County Library System,-81.377031 , 28.542252
Q7108238,Oswego Public Library,-95.1075 , 37.166944
Q7114308,Owatonna Public Library,-93.222778 , 44.085556
Q7177690,Peter White Public Library,-87.393 , 46.545
Q7186963,Phoenix Public Library,-112.078378 , 33.466308
Q7191113,Picton Reading Room and Hornby Library,-2.98 , 53.41
Q7195229,Pine Island Van Horn Public Library,-92.6453 , 44.2002
Q7197399,Pipestone Public Library,-96.316944 , 43.998333
Q7199198,Pittsburg Public Library,-94.707222 , 37.411111
Q129608,Classen Library,12.5951 , 55.686
Q167935,Załuski Library,21.0075 , 52.2454
Q188915,National Library of Israel,35.2 , 31.775833
Q280463,Salt Lake City Public Library,-111.884 , 40.7597
Q346270,Ada Public Library,-96.676472 , 34.771053
Q386143,L. P. Fisher Public Library,-67.57324 , 46.1514
Q531927,Luis Ángel Arango Library,-74.07277778 , 4.59722222
Q540410,Dr. Friederich Tessmann Provincial Library,11.342995 , 46.503106
Q578460,Biblioteca Nazionale Marciana,12.33918 , 45.433333
Q609745,Mesa Public Library,-106.304 , 35.8831
Q609974,Jefferson County Public Library,-105.114 , 39.7471
Q610007,Alamogordo Public Library,-105.945 , 32.8991
